-7.2826	-4.91733
-12.1512	-4.24229
-15.1747	-3.85249
-14.3716	-4.9162
-15.3619	-5.27413
-15.0124	-5.30916
-15.656	-3.52308
-13.7756	-3.71134
-12.4227	-2.4894
-11.3136	-1.39534
-8.99964	-1.00914
-6.00221	-0.511635
-3.74012	0.413881
-2.15491	2.86086
-1.40807	4.16733
-0.531258	3.4596
-0.322374	3.39215
0.702651	2.68521
2.66422	0.247532
1.32465	-0.958938
-0.417094	-1.78352
-2.9942	-2.04088
-6.14937	-2.69932
-9.57917	-3.62547
-11.8216	-5.70961
-12.4463	-9.23321
-11.7338	-12.9019
-11.1906	-13.8213
-9.89062	-15.0499
-11.4331	-11.9307
-15.9934	-5.31317
-18.8268	-3.52296
-12.7047	-1.82441
-14.8468	0.953464
-16.6463	-3.0994
-18.9734	-1.28037
-14.3348	-2.84892
-17.4777	-1.10767
-18.6968	0.495777
-17.5589	-0.0910041
-16.1422	-1.08778
-16.203	-2.46544
-15.315	-3.60581
-15.9834	-3.34892
-15.7561	-4.49366
-16.3173	-4.33078
-17.8328	-4.62687
-18.8089	-4.76397
-19.979	-4.96353
-21.1376	-4.34518
-21.3841	-3.99148
-19.4539	-4.48573
-16.4414	-4.4072
-15.3582	-4.11465
-13.9912	-3.64353
-13.8287	2.34431
-9.65761	7.76457
-9.6186	6.44288
-9.12879	7.70664
-9.91462	8.00937
-10.505	8.10208
-10.17	9.05633
-15.448	-0.225521
-14.6787	-0.332657
-13.9495	0.868319
-13.6021	1.84372
-13.5908	5.00688
-9.56413	6.41361
-9.22622	6.20718
-9.05213	4.97253
-8.00807	5.07645
-6.93496	0.537324
-6.8761	0.513262
-7.73098	4.46992
-7.01455	6.05037
-5.17669	0.692666
-7.88057	0.894795
-9.5426	5.11264
-9.42209	4.52503
-12.7498	-1.311
-15.1674	-0.407675
-2.56441	0.924251
-16.9705	2.5467
-17.4763	-0.420835
-19.4664	-1.1352
-23.1331	-0.255001
-14.9753	-4.19588
-9.35816	3.75251
-7.88474	3.43897
-7.43775	0.963976
-5.1044	5.32068
-14.5583	0.783057
-9.22659	-0.0352405
-8.07748	6.09597
-14.3277	-3.98118
-12.8506	-6.3701
-12.4634	-7.36902
-11.8358	-7.22522
-11.7455	-5.47188
-9.93013	-1.9688
-6.13019	5.32968
-1.4953	5.28553
-6.73715	3.68919
-14.439	-4.8111
-14.0099	-4.36696
-12.2452	1.22521
-11.8515	4.17334
-14.7088	-0.700675
-14.4313	-5.87493
-14.7271	-0.822993
-7.41479	-8.81269
-2.20899	-2.43757
2.69382	-4.87289
2.14479	-4.39632
-0.584423	-7.26567
-2.45402	-9.20601
-3.52863	-11.839
-1.11266	-12.2124
-5.82121	-13.4604
-4.33652	-8.41501
-5.48975	-7.12126
-1.2638	-4.98606
-4.7046	-0.598748
-2.10241	-7.3695
-5.33816	-0.69954
-8.4022	-3.87455
-6.29883	-2.19917
-2.48081	-5.64506
2.73155	-2.79205
2.12677	-4.24661
-5.2231	-3.81188
-8.48049	-4.03568
-12.0829	-5.80306
-12.4889	1.39849
-11.5952	-4.0229
-10.3028	-5.78268
-10.9792	-5.60149
-8.03804	2.48903
-10.286	0.00541742
-9.32564	0.811247
-16.1692	-1.6995
-20.9559	0.0640894
-19.597	3.44338
-17.097	4.5649
-10.4472	6.87924
-9.22352	6.79652
-9.25918	4.61887
-8.44113	2.22007
-4.35428	-3.03097
-0.0826017	-8.65436
1.26828	-9.16813
1.6665	-5.67135
-5.53927	1.31654
-5.70047	0.727481
-7.40542	4.06255
-5.45353	3.78498
-3.83337	2.64341
-4.40752	4.42957
-4.1495	2.85352
-1.81479	1.91269
-3.17639	5.04111
-5.83034	2.27156
-6.94067	4.1166
-18.1406	-3.93304
-16.6079	-2.09121
-18.9374	3.18939
-15.2759	0.604377
-7.63258	-3.66335
-12.8828	-8.025
-13.7732	-7.48494
-16.5802	-2.2865
-17.3469	1.9736
-14.3266	3.88506
-8.69383	-2.44445
-9.25007	-2.11537
-7.10974	-3.97721
-3.46152	-1.61702
-8.72055	1.41934
-10.9065	1.42206
-11.9529	1.41652
-13.7981	0.00350789
-17.0046	-6.93777
-17.2451	-2.31492
-9.27557	4.54294
-16.0475	1.46002
-19.6961	-1.74098
-21.4781	-0.706506
-20.5853	-1.92519
-21.2576	-0.766814
-20.2459	-1.90416
-20.744	-1.44759
-20.3759	-2.28778
-19.7005	-1.5307
-17.8698	-0.177014
-8.36628	5.97958
-8.28524	4.9565
-7.37343	3.70484
-7.96309	4.68991
-6.69723	3.38646
-8.28211	1.52427
-8.79904	1.68913
-6.28249	2.43849
-0.828025	1.4709
-6.55915	2.77039
-6.93761	6.32616
-4.93896	8.87934
-2.28288	6.44906
-3.97751	6.95436
-11.4858	2.62549
-15.5522	1.37411
-14.2104	3.45025
-14.262	-0.441731
-13.4734	2.79645
-15.0101	1.5602
-14.8234	-1.65913
-15.1849	-0.230975
-13.2906	-0.42837
-14.3385	0.430631
-13.9871	-1.03892
-4.79261	-1.59464
-8.63677	-1.39259
-6.62597	-1.06389
-4.41189	-1.67727
-3.52224	-0.362479
-1.21242	-3.22063
3.11669	-1.1816
0.098695	0.454447
-2.84665	-0.790061
-2.00483	-0.674219
-8.80659	-6.06199
-9.15021	-4.56044
-7.16568	-1.25629
-8.48453	-7.14516
-6.81142	-5.09467
-7.2486	-2.63563
-8.01035	-3.45609
-11.8733	0.443738
-10.8769	-1.45286
-13.3106	-2.4987
-10.1603	-6.10845
-17.7625	-9.19503
-19.2379	-9.68422
-19.9638	-8.78942
-19.8897	-9.51511
-16.8615	-9.82009
-12.83	-7.74874
-2.07036	-5.93523
-2.5888	-3.79113
-6.1188	-3.78397
-5.48113	-1.47558
-5.32481	-10.9253
-7.01722	-4.44225
-5.58049	0.666445
-0.724824	-5.09017
-5.60071	-0.976797
-7.74146	2.93524
-6.30533	2.00509
-7.56393	5.51279
-10.2379	9.08653
-11.954	5.68399
-12.9957	7.1897
-12.0531	4.82087
-10.2904	1.20235
-10.5085	1.98273
-10.9904	0.763303
-16.7108	-2.09711
-20.4326	-3.54451
-20.7122	-4.28747
-19.1923	-6.75047
-18.1424	-6.50992
-15.4333	-7.46668
-11.9139	-8.33204
-11.1901	-3.52002
-8.26616	2.05605
-8.45909	-1.19082
-14.1668	-2.68325
-15.5589	-15.1649
-8.39697	1.00419
-10.557	-8.37786
-13.0501	-7.7471
-12.3179	-9.18368
-11.5142	-8.40265
-10.8582	-8.27372
-9.27363	-8.84846
-9.68983	-5.53284
-5.51923	-4.69967
-7.73881	-3.43167
-4.23854	6.08094
-10.7641	3.92343
-11.1745	4.34911
-14.0241	-0.907216
-10.5836	0.00688463
-13.724	0.338264
-12.6089	-2.33841
-7.22832	2.65686
-10.7803	4.01856
-1.64641	5.91273
-0.704485	1.29362
-2.43372	0.63847
-4.10765	1.6641
-3.38608	1.31662
-4.52211	2.13182
-6.28551	2.50187
-7.9939	0.0039012
-8.6766	-4.24151
-9.71584	-4.21837
-8.24324	-7.59986
-9.01242	-9.95626
-7.98221	-9.64355
-7.75613	-12.8021
-9.8832	-9.61475
-10.2162	-8.14488
-11.3085	-4.41757
-12.0899	0.10727
-11.1398	1.58602
-1.69335	6.39631
-2.66493	-0.550021
-3.357	3.42517
-11.3295	2.81544
-17.596	-4.70621
-20.0176	-3.97774
-18.1232	-3.33274
-20.1353	-0.584851
-17.8996	-0.114626
-16.0266	0.821004
-13.0337	1.1378
-9.14325	1.38965
-4.30325	1.09848
1.38984	-0.165404
4.4123	-0.537995
6.58944	-0.952462
7.74358	3.54876
5.21463	4.23573
3.89098	5.6246
1.28142	6.22101
2.40628	4.95039
1.81056	3.71497
-0.00435966	3.37164
-1.21923	4.13081
-1.1483	1.85326
-1.89224	3.43473
-2.19494	1.65648
0.280665	-0.255435
-0.400742	5.50434
-8.24024	-8.90443
-6.11229	-7.67965
-4.85033	-10.0599
-8.74779	-11.213
-9.37494	-12.6296
-8.97727	-15.521
-5.97753	-6.53557
-6.21795	-13.5375
-8.13351	-9.35631
-6.71748	-0.415906
-10.0118	4.03879
-12.0114	2.17011
-18.2161	-3.13048
-19.7645	-4.60863
-19.5451	-3.12851
-19.0351	-2.98962
-21.6536	-3.06544
-19.0012	-4.23605
-24.3752	-3.00605
-19.5393	0.675462
-22.4989	-1.04681
-23.9277	-0.104559
-18.346	-2.58885
-15.8828	-3.96865
-12.4135	-1.02407
-11.5669	1.38514
-7.53269	0.320224
-3.98501	4.50682
-7.68824	4.65105
-7.9068	4.58534
-9.80198	9.33531
-14.1647	-0.906788
-12.2512	1.72781
-12.6021	3.65231
-15.1854	-1.7902
-12.4583	3.5662
-15.2172	2.31442
-14.3936	3.06213
-18.0128	0.699653
-10.2382	0.688984
-15.612	2.57352
-14.0395	-1.05942
-18.393	-0.928084
-17.8622	0.526209
-15.5593	2.20714
-13.6354	1.08206
-15.4838	-3.36506
-15.069	3.78325
-6.99076	11.1
-1.87899	7.38591
-0.712521	1.76576
-0.071213	4.11598
-3.15119	5.75497
-1.87366	5.64563
0.28871	3.25887
-3.74813	2.44176
0.445511	9.00205
5.03302	7.31004
1.64296	9.54111
1.55266	8.47693
3.369	4.73574
3.47997	-0.62655
3.75702	2.66964
-1.4788	2.5322
-2.30155	1.92289
-4.25565	-0.121378
-9.94572	-5.91684
-7.34433	-5.42762
-8.42577	-7.67749
-8.65201	-10.3348
-8.17355	-8.50186
-11.6902	-7.30323
-10.4189	-8.20901
-4.76758	-1.44114
-6.64381	2.37922
-10.8744	2.12767
-11.3584	0.547161
-12.7579	1.90147
-12.7073	1.50807
-12.1746	0.980568
-11.8685	1.42808
-10.34	1.36242
-8.96743	0.831345
-9.27872	1.00007
-9.74151	4.20866
-9.42992	3.74383
-9.34123	4.59006
-8.9389	3.12571
-7.7081	3.14451
-7.81721	4.86707
-7.25354	3.13005
-5.82624	1.09621
-5.71847	2.31405
0.800529	-2.06451
5.55397	-2.36853
2.29814	-2.23563
-4.87263	-4.47364
2.43022	-1.50036
4.34332	2.43608
-1.70341	1.14298
0.253017	3.71729
0.957879	-4.27116
2.18863	-4.21331
-5.01582	-7.55637
-7.6851	-4.33178
-15.6554	-3.00048
-18.4285	-3.95276
-20.37	-3.18644
-21.9476	-2.50976
-23.7636	-2.58746
-23.9407	-3.96272
-23.2776	-5.74128
-17.0089	-8.65477
-6.91597	-5.03292
-9.12497	3.8288
-10.2562	-2.34089
-8.7965	1.60779
-14.9905	-5.29021
-7.84874	-3.69653
-9.00737	-4.02825
-9.7474	-1.8392
-5.00288	1.47685
-2.79402	-0.160005
0.679428	-2.34185
1.86973	-1.51047
1.72073	2.97979
4.22047	4.62692
-2.54577	0.567036
-3.21285	5.29339
-7.7923	2.56513
-7.69804	2.56355
-9.13798	1.29364
-14.041	-2.35441
-9.83902	1.55359
-15.7407	-0.0743821
-19.4215	-2.6755
-21.8565	-3.16688
-22.997	-4.13249
-19.4253	-5.69858
-15.4088	-0.00731108
-12.3845	5.97961
-10.7266	5.07872
-11.649	5.25512
-11.1202	4.46741
-10.2086	4.10519
-9.66525	2.49323
-9.40884	2.81399
-10.456	-1.75391
-9.66481	-3.50692
-10.8108	-5.09641
-8.88929	-7.05018
-9.63114	-5.88055
-8.90744	-6.8566
-9.44887	-3.24523
-9.21031	2.23827
-4.13425	6.58348
-2.53943	7.84386
-0.944179	3.9356
0.180757	3.12118
-2.89226	1.56812
-3.09546	4.22859
-1.02238	6.82801
-4.0081	5.79253
-1.76725	9.57444
-5.67661	6.79896
-6.18506	8.69369
-13.9277	3.57287
-6.55303	6.96037
-9.5084	-2.60705
-5.68898	-9.40099
-3.28895	-4.10091
2.87306	-0.671194
-1.19581	0.638269
-5.69572	0.437164
-10.9966	3.75146
-9.37426	2.21408
-8.3703	2.82003
-5.78471	2.76901
0.0761593	2.81239
-3.99909	7.0641
-6.6636	3.96179
-10.5496	0.00722411
-10.2257	0.412848
-11.3758	-1.85681
-14.6401	1.48137
-13.3949	-2.18026
-11.2359	1.42838
-15.3473	-5.05279
-12.3652	-2.8668
-12.0221	-3.69217
-13.8751	-0.138678
-16.8156	-4.56581
-18.9988	-2.11127
-19.1185	-0.860457
-19.793	-1.40799
-18.1227	-5.66074
-10.9405	-9.30904
-4.72475	-1.43665
-4.4162	-3.81696
-10.9206	-10.3289
-11.8933	-4.67287
-10.2007	-4.88127
-10.551	-10.4959
-11.5972	-7.66236
-11.8817	-1.93817
-9.57403	-4.30677
-8.6782	-6.20335
-9.53681	-3.46872
-2.88128	-4.88012
-3.5121	-3.51015
-4.54469	-8.45582
-4.97941	-5.24855
-9.92972	2.86452
-10.1146	8.67147
-13.6217	3.27106
-6.36339	10.3074
-12.8831	-1.73027
-14.9333	-3.05101
-14.1512	-6.9134
-11.9544	-9.94323
-10.0673	-11.5672
-10.386	-14.4812
-9.68213	-14.7129
-10.2817	-9.97864
-11.0154	-10.4763
-11.8996	-11.1042
-13.8738	-12.1763
-16.5754	-11.9095
-18.4888	-12.6186
-19.6878	-11.7672
-22.0211	-9.52478
-23.4836	-6.46254
-17.9321	-6.9297
-22.8919	-6.55661
-19.9423	-5.2737
-20.7158	-3.57673
-20.883	-2.95815
-21.3378	-3.36645
-19.4139	-2.47595
-17.4707	-1.97142
-14.2817	0.420766
-12.3679	-1.64143
-12.7658	-1.42539
-15.9888	-3.17045
-15.5487	-5.91904
-12.0186	-3.5313
-14.1355	-4.50141
-14.7275	-3.80606
-15.4123	0.315909
-14.1788	-2.44596
-12.9361	-2.90916
-15.6342	-4.52842
-12.5131	-1.72521
-11.1521	-8.96357
-10.5917	-10.2797
-11.321	-6.97934
-13.203	-6.2756
-12.463	-11.7141
-11.3567	-6.46199
-12.5837	-11.1954
-9.80986	-9.29623
-11.1987	-10.7526
-8.09991	-10.921
-7.07912	-11.4387
-10.1226	-6.7674
-9.72629	-6.60287
-8.89309	-6.24638
-15.9402	-5.65688
-16.2985	-0.915227
-17.4112	-5.12021
-13.1986	2.44385
-15.3945	-2.2226
-12.4554	1.74069
-11.5321	-1.16203
-15.1601	-2.09552
-15.1009	2.09468
-14.3227	0.380922
-14.5672	0.362284
-14.2685	1.25084
-8.23944	-2.21814
-15.31	-1.20739
-17.1542	-5.26394
-13.5757	-0.131503
-14.6037	0.652015
-16.3809	1.03326
-11.2799	4.33699
-15.1493	-0.660588
-16.9843	-0.422892
-15.8586	0.14663
-15.3779	1.71813
-7.4153	3.3004
-2.03025	6.87069
-0.489577	1.201
-2.42074	4.04482
-0.599717	-0.329867
-6.81745	-4.1178
-10.8164	-0.62364
-10.7088	-4.03863
-10.8929	-6.55488
-10.0485	-8.76557
-10.1312	-8.40198
-7.42678	-10.6769
-6.06402	-9.53096
-3.21121	-4.57529
-4.08777	-1.74619
-2.92484	3.14048
-6.45711	-1.44919
-3.16497	1.516
-5.66428	-0.0703195
-5.85022	-4.09296
-5.24133	-3.79055
-6.58972	-1.47563
-6.20846	-0.484787
-5.96481	0.048891
-10.3628	-6.63785
-13.1976	-8.16316
-15.6812	-8.76017
-18.0824	-7.45613
-19.3725	-4.37365
-20.8174	-1.83364
-21.7984	-0.221605
-19.4367	-1.1455
-19.7516	2.29079
-15.6076	0.72768
-11.6939	0.796706
-6.79363	-2.23207
-7.00795	2.82343
-6.29242	-3.24821
-4.10564	-3.27212
-4.95431	-3.34689
-1.82437	-5.31604
3.81845	-4.65799
4.96735	-8.43353
5.96525	-4.17895
1.19619	-6.21054
-4.08622	-7.23908
-5.61115	-7.90411
-7.72936	-6.36087
-8.64823	-9.43827
-9.3626	-9.02529
-9.99105	-9.85986
-9.06933	-10.1344
-9.05555	-7.25874
-6.52267	-7.19564
-3.77124	-5.5947
-3.4235	-2.00237
-5.28237	-6.79242
-8.96278	-6.62107
-11.7196	-14.5543
-7.75102	-12.584
-8.96489	-6.57067
-7.13019	-8.68203
-3.15663	-4.6832
-3.10078	-8.72915
-6.74301	-8.11672
-10.6889	-4.57404
-10.1183	0.380362
-12.2715	0.310904
-12.723	-7.82779
-4.81845	3.52787
-8.79615	-2.51323
-13.6227	3.94709
-8.11228	2.50069
-7.67137	0.383342
-8.6472	0.109297
-12.3881	0.126847
-11.8851	-2.85588
-10.2406	-5.37785
-9.23169	-6.49851
-7.12885	-6.75102
-5.87192	-7.10688
-4.34497	-6.09338
-2.70022	-4.24896
-1.06864	-3.65979
-0.970598	-1.93721
-0.223757	-2.09797
0.372522	-2.91002
3.30937	-3.43638
-0.471474	-0.674488
-1.89204	1.49603
-0.90799	1.83471
-5.77684	1.09189
-6.01577	-1.63555
-12.5344	-1.9281
-13.2033	-6.28786
-14.8511	-7.72562
-16.9267	-9.55428
-19.1076	-9.78156
-21.7504	-7.87107
-23.5186	-6.22214
-19.9859	-10.0215
-21.5994	-9.41348
-14.7923	-14.4413
-11.3643	-15.8835
-10.0929	-11.8833
-10.433	-12.9721
-10.0894	-10.5627
-7.75931	-12.1749
-7.79122	-10.4851
-8.45719	-13.4579
-12.2325	-15.7284
-17.1443	-13.5159
-20.2402	-9.28951
-21.1932	-5.214
-22.4036	0.358105
-20.1386	2.1315
-15.6757	1.47323
-15.0121	4.71559
-8.89095	4.19441
-8.05153	0.523736
-9.10597	-1.29908
-7.58375	-1.65482
-6.12728	-1.49318
-7.64088	0.189813
-8.64975	1.76768
-9.71456	1.34144
-11.9472	2.29469
-15.0951	3.44703
-17.612	4.76313
-13.9857	-0.206151
-15.1797	-0.385799
-14.7025	-0.485824
-17.6668	-1.03526
-19.5168	4.49999
-16.6288	5.00213
-15.8311	1.47891
-17.1594	1.38145
-16.3429	1.6005
-17.5421	3.13365
-15.1394	-1.94583
-11.1898	-3.72
-13.2406	-1.3761
-14.2636	-1.31347
-15.2818	4.57152
-14.9964	3.43423
-14.1598	2.31455
-17.6204	0.552561
-14.8342	-0.679602
-13.078	1.24106
-16.932	3.26909
-13.6498	-1.52002
-17.1239	1.60574
-16.5478	6.92619
-17.6901	2.49925
-12.3469	4.7621
-15.068	2.95256
-12.3528	1.92075
-15.3444	3.0048
-15.7856	2.99689
-15.7788	0.734776
-17.3881	4.13292
-13.616	6.65271
-15.1572	5.20991
-15.946	5.29266
-13.8913	2.93645
-15.3887	3.71652
-9.09131	5.76298
-10.5183	-1.37202
-10.8444	-6.27323
-10.4224	-3.37214
-9.28346	2.47041
-9.06118	-1.95506
-9.26657	-6.74524
-8.23369	-10.5654
-10.6837	-9.69729
-11.591	-9.62301
-12.4927	-7.81151
-11.5748	-9.53906
-12.1732	-7.83195
-11.8448	-7.14181
-10.4059	-5.68265
-7.4968	5.40928
-6.14669	5.12412
-5.76454	5.499
-5.7029	5.17081
-5.21669	3.97116
-5.39959	3.37366
-5.57571	4.89261
-4.31085	5.19251
-4.33194	1.81277
-13.0216	-2.3435
-13.6706	-3.98228
-10.7468	-5.03838
-6.19716	-4.33832
-11.0247	-2.7522
-15.6501	-4.78389
-16.6466	-5.68605
-17.6841	-5.95681
-19.7085	-5.41243
-20.8922	-5.14527
-22.4685	-5.09728
-21.1945	-6.1316
-21.1406	-7.35978
-19.8035	-9.27084
-18.1412	-9.85756
-14.1292	-7.21033
-10.7887	2.95703
-7.99949	-1.72091
-12.7573	-1.86995
-13.171	-2.43422
-13.5543	-5.47625
-16.0864	-4.21129
-21.172	-6.45809
-18.1396	-6.49004
-17.4105	-6.30893
-17.3967	-5.50425
-12.7743	-4.85627
-13.1644	-6.49095
-17.4411	-5.09971
-14.3594	2.18272
-9.23025	-3.59735
-15.0552	-3.32596
-15.3953	-6.20201
-19.0702	-6.69503
-20.4509	-4.1246
-22.8154	-5.65815
-21.9837	-3.1549
-21.133	-2.89696
-26.0466	-1.03982
-18.8944	-2.24659
-23.9845	-5.66758
-20.0243	-8.03762
-16.7483	-3.6303
-14.759	-7.98606
-13.0221	-1.56499
-11.5326	0.358655
-16.1473	-5.57895
-16.3697	-2.67765
-15.9652	-5.43761
-14.2167	-3.57393
-16.1203	-1.98554
-13.4919	-6.17474
-12.1002	-7.95318
-10.2188	-10.3715
-5.73023	-0.0522994
-6.25762	-1.47322
-0.0383995	4.65415
5.2275	1.49175
4.25355	0.625279
-0.162467	1.18077
-1.33794	2.45338
-3.23536	4.60103
-5.00707	6.28613
-4.73961	4.93518
-4.7443	4.20901
-5.79682	3.5141
-6.62717	3.46669
-8.67093	2.02915
-11.7619	1.92601
-15.1036	1.03072
-15.4191	-1.76378
-15.5526	-3.45578
-13.542	-5.15752
-11.7187	-3.19382
-6.50844	-2.19985
-7.17113	0.740623
-4.3896	0.614401
-8.59545	-2.06717
-8.9845	-3.68227
-14.1396	-10.6829
-12.3847	-6.95139
-11.6718	-10.0655
-9.26394	-7.31353
-10.4223	-4.18485
-11.0091	-9.76774
-11.2005	-5.56669
-14.094	0.790137
-9.07323	7.48338
-11.1102	1.99525
-13.3168	-2.30751
-13.0338	-4.54739
-14.0889	-3.74137
-14.4433	-2.37909
-14.2806	-3.79006
-12.2392	-2.15507
-3.30872	-10.0917
-2.81227	-7.69421
-5.56865	-8.18708
-9.62093	-7.93356
-7.2098	-3.49031
-8.33942	2.85282
-12.1823	0.00816093
-12.2892	-2.52253
-12.8334	-0.093002
-13.0227	1.5329
-14.1277	-0.51725
-15.0062	0.993459
-17.3327	-2.81744
-18.3464	-2.9955
-16.5825	1.33698
-17.1581	-3.23807
-12.041	5.15572
-12.77	-3.6634
-16.3838	-5.98783
-19.9044	-5.96997
-22.9175	-2.44211
-21.9572	-3.58157
-23.0736	-2.601
-22.3432	-3.50572
-22.7464	-2.41741
-22.3255	-1.27512
-22.4308	0.0316851
-18.3182	-2.26832
-7.6149	-5.35679
-0.413491	-0.954466
1.19418	-4.8028
-0.19346	-0.212317
-5.16869	1.97828
-3.87889	2.14739
-0.506355	0.107943
1.14345	-0.7487
3.35415	-2.77733
3.87231	-1.66947
6.88099	-5.33349
6.02934	-4.23598
4.6998	0.728899
4.87736	0.987394
4.40923	-0.207945
-3.37183	6.57076
-7.70161	0.829498
-10.785	2.99453
-13.5886	-1.83125
-12.4188	3.42586
-12.6907	2.47668
-15.0983	2.71228
-11.0658	0.141741
-15.4779	-0.780765
-14.6727	-1.98152
-16.1787	2.12482
-14.2506	3.60029
-15.5743	0.959062
-16.6524	-5.77112
-15.0627	-4.6676
-14.4724	-7.52635
-11.5156	-8.06906
-10.689	-5.08597
-14.3327	-2.36907
-10.5914	0.297293
-11.0374	5.11388
-16.7995	-5.45731
-12.9583	2.63832
-15.756	-2.05092
-16.7225	3.37833
-13.598	2.23567
-15.3792	1.55185
-14.3507	2.19934
-15.636	2.77745
-15.4836	2.5766
-14.2488	1.97794
-9.17862	-0.387502
-13.0615	1.0614
-17.1287	0.877808
-13.7068	-0.839332
-15.6048	-0.153265
-15.6641	-0.119017
