0.923945	-0.430385
1.03482	-0.451848
1.04622	-0.269505
1.17749	-0.248774
1.31121	-0.267738
1.3012	-0.201665
1.28657	-0.0958568
1.27903	-0.233295
1.12664	-0.172063
0.627884	0.113024
0.00509031	-0.21999
-0.478903	-0.316531
-0.787997	-0.319827
-0.742663	-0.294557
-0.874446	-0.177172
-0.898137	-0.348684
-1.04613	-0.19629
-0.946559	-0.239508
-0.781746	-0.152674
-0.338714	-0.23648
0.262065	-0.285718
0.948417	-0.397846
1.70289	-0.449811
1.91757	-0.451382
1.85922	-0.530555
1.61605	-0.676595
1.65297	-0.600713
1.79142	-0.744187
2.01067	-0.529962
2.09004	-0.878614
2.20148	-0.671918
2.25513	-0.681116
2.47862	-0.512773
2.25156	-0.290548
2.21721	-0.144445
2.05199	-0.0457415
1.99934	0.0227896
1.51725	0.0400715
1.20142	0.0213271
1.20371	-0.186887
1.15379	-0.269304
1.20767	-0.645706
0.970964	-0.618142
0.793525	-0.78109
0.790677	-0.745781
0.70545	-0.643957
0.62754	-0.840147
0.487638	-0.956354
0.732917	-0.783388
0.533799	-0.942264
0.706556	-0.469898
0.776256	-0.799003
0.597479	-0.805881
0.435588	-0.919144
0.693635	-0.884868
0.631015	-0.81147
0.57881	-0.689706
0.692698	-0.698506
1.04377	-0.750068
1.22131	-0.36822
1.69333	0.0872393
1.5595	0.0927429
1.54111	0.0590352
1.64212	-0.132576
1.68819	0.0351718
1.32925	0.0738577
0.921922	-0.346243
0.999333	-0.476066
0.814985	-0.325354
0.95888	-0.344149
0.934794	-0.313536
0.79219	-0.0825649
0.765746	0.236381
0.531232	0.0553921
0.395088	-0.0910204
0.0488817	-0.266609
-0.0987633	-0.40748
-0.249312	-0.460629
-0.562905	-0.470019
-0.38968	-0.33157
-0.551887	-0.405162
-0.510575	-0.353028
-0.474324	-0.59828
-0.168173	-0.444474
0.552525	-0.291336
1.2627	-0.575017
1.59074	-0.662103
1.56748	-0.678306
1.69837	-0.937555
1.61838	-0.964867
1.5066	-0.888227
1.55397	-0.904723
1.51014	-0.782052
1.62237	-0.673093
1.9403	-0.544787
1.97532	-0.58073
2.03362	-0.48274
2.1246	-0.552982
2.07689	-0.475422
1.93616	-0.358423
2.06801	-0.437128
1.973	-0.427731
2.05472	-0.319313
1.97532	-0.345472
1.1922	0.100949
0.261634	0.212222
0.749614	0.190803
0.082757	-0.363513
-0.116033	-0.186658
0.262934	-0.188434
0.549251	-0.245177
0.530209	-0.135354
0.197675	-0.0543084
-0.0572386	0.123764
0.304015	0.110253
1.12256	-0.404092
1.30882	-0.91291
1.45368	-0.928572
1.57711	-0.970823
1.69749	-0.940702
1.90775	-0.887081
2.0512	-0.664734
2.18601	-0.427969
1.9357	-0.0692053
1.17552	-0.0771656
0.325967	-0.580357
-0.119547	-0.893214
-0.362494	-1.10239
-0.1176	-1.10465
-0.365735	-0.845923
-0.364364	-0.836908
-0.12588	-0.839877
1.22428	-0.399356
0.598328	-0.524481
0.168297	-0.396876
0.0675587	-0.35724
0.190235	-0.419405
0.621374	-0.319636
1.30155	0.00884074
1.26417	-0.192569
0.945676	-0.412133
0.548246	-0.646534
0.452275	-0.756157
0.652272	-0.730823
0.77383	-0.637161
1.41717	-0.637916
1.71251	-0.516859
1.94205	-0.545836
2.01922	-0.527346
1.97294	-0.335511
2.26507	-0.708372
2.01823	-0.868613
1.83563	-0.758153
1.90976	-0.7562
2.02285	-0.713795
1.89945	-0.704987
1.85121	-0.640401
1.84259	-0.63432
1.9039	-0.32759
1.9366	-0.25106
2.10097	-0.112513
1.82799	0.00882318
1.92605	-0.0807219
1.81748	0.0373657
1.92093	-0.181348
2.00774	-0.327715
1.71509	-0.357696
1.73966	-0.361369
1.64366	-0.230701
1.58371	0.0888013
1.66246	0.00550463
1.62465	-0.0354615
1.49732	-0.0461288
1.53406	0.0101494
1.08997	-0.238265
1.28032	-0.276317
0.923475	-0.431072
-0.377441	-1.41738
-0.319	-1.33926
0.0390159	-0.445606
0.0446228	-0.0614413
0.343644	-0.139375
0.772035	0.0776136
0.547146	-0.440276
0.912368	-0.554084
1.52406	-0.812515
1.36908	-0.780945
1.24784	-0.810016
1.04249	-0.579213
0.922108	-0.282531
1.10548	-0.298421
1.00203	-0.448192
0.900321	-0.515506
0.776336	-0.681977
0.910977	-0.584742
0.809445	-0.755945
0.950555	-0.548312
0.868285	-0.53627
0.367282	-0.898514
0.614125	-0.721096
0.790931	-0.497842
1.53117	-0.46573
1.64545	-0.328898
1.79214	-0.62004
1.85163	-0.774783
2.09491	-0.706813
2.16133	-0.239435
1.82185	0.0868986
1.11901	0.158641
0.212601	-0.115428
-0.153461	-0.396564
-0.0569611	-0.464331
-0.0652216	-0.426852
0.037399	-0.423354
0.144663	-0.63794
0.425194	-0.584493
0.0906353	-0.5894
-0.109477	-0.353516
-0.293427	-0.368453
-0.51891	-0.114193
-0.484447	-0.238032
-0.385325	-0.249283
0.264756	-0.181015
1.62878	-0.621384
1.59879	-0.679479
0.969717	-0.75516
1.25373	-0.558958
2.08774	-0.262185
2.38071	-0.419626
2.37	-0.0509417
2.22205	0.148274
1.99279	0.32738
2.04704	0.494843
2.08287	0.597124
2.11445	0.271673
2.15046	0.161501
2.10716	0.0769619
2.03928	0.028398
2.11655	-0.152551
2.0373	-0.247874
1.89559	-0.328208
1.97076	-0.453782
2.01193	-0.56411
2.03713	-0.35785
2.07395	-0.426565
2.06082	-0.438539
2.065	-0.485586
2.09367	-0.403731
2.1464	-0.423251
2.10946	-0.480371
2.06263	-0.520028
2.0035	-0.478686
1.86717	-0.323701
1.44421	-0.385063
1.12603	-0.480102
0.896973	-0.430547
0.986535	-0.236897
0.99951	-0.341306
0.901073	-0.676991
1.00538	-0.644097
0.451503	-0.563731
0.309649	-0.629528
0.360998	-0.734647
-0.0561889	-0.668017
-0.421807	-0.391632
-0.485427	-0.31165
-0.11821	-0.443019
-0.319631	-0.42101
-0.287002	-0.185645
-0.282806	-0.356901
-0.626891	-0.264029
-0.619145	-0.221602
-0.286222	-0.204452
-0.109249	-0.132664
-0.305934	0.0325801
-0.188085	-0.144
-0.233389	-0.271612
0.12304	-0.237661
0.516178	-0.445475
0.597007	-0.697847
0.374493	-0.742158
0.570943	-0.734203
0.612417	-0.811796
0.610521	-0.557315
0.394866	-0.598869
0.58624	-0.74343
0.695946	-0.80794
0.457766	-0.700718
0.699014	-0.712178
0.632172	-0.77726
0.6577	-0.338267
0.598248	-0.735612
0.491337	-0.677157
0.58223	-0.827367
0.582026	-0.838882
0.613794	-0.803254
0.561003	-0.661488
0.619416	-0.659276
0.671012	-0.834208
0.417548	-1.0246
0.671949	-0.74378
1.00594	-0.393616
1.56745	0.134603
1.67454	0.100892
1.63974	-0.00595145
0.70736	0.112593
0.765963	-0.0566778
1.55939	-0.182417
1.53342	-0.100071
1.54606	0.0278599
1.46976	0.237928
1.46608	0.245452
1.36885	0.439411
1.41526	0.402223
1.25818	0.198569
1.01461	0.191448
0.621279	-0.0405295
0.421226	-0.135948
0.116569	-0.246571
0.108064	-0.159293
0.0156345	-0.145632
0.0581331	-0.139501
0.0173007	-0.236492
0.363555	-0.162117
1.18428	0.0704603
1.62778	0.127788
1.83708	0.0700664
1.85025	0.0830211
1.82232	-0.076738
1.84591	-0.265784
1.93833	-0.522022
2.11095	-0.609149
1.9532	-0.429231
2.24794	-0.497821
2.11173	-0.271564
2.11212	-0.27011
2.00158	-0.159069
1.77979	-0.257733
2.05664	-0.00232814
2.01893	0.042762
1.90584	0.190001
1.51575	0.516686
0.545404	0.612448
9.87511e-05	0.473507
-0.158039	0.261891
0.1815	0.431593
0.79584	0.544634
1.17522	0.417688
1.38148	0.216139
1.3835	0.389723
1.5795	0.224761
1.61433	0.271553
1.56781	0.175273
1.68752	0.0381922
1.5132	0.143839
1.25968	0.218455
0.745347	0.116635
0.00622003	0.00655121
-0.240095	-0.196242
-0.429334	-0.00672529
-0.63912	-0.0578421
-0.921885	-0.421589
-0.728544	-0.155471
-0.456487	-0.320911
-0.238663	-0.254631
-0.158944	-0.380284
0.0328769	-0.638178
0.460562	-0.580051
0.539904	-0.530068
0.407345	-0.408105
1.11291	-0.289348
0.976176	-0.51916
1.61187	-0.821197
1.20845	-0.76654
0.950448	-0.742346
1.11891	-0.78171
1.43788	-0.872696
1.30604	-0.594163
1.12394	-0.366582
1.0527	-0.202606
1.03962	-0.108393
1.08899	0.0710193
1.15691	0.11577
1.2147	0.00831455
0.965144	0.106052
0.976301	0.173645
0.759527	0.258422
0.688089	0.264452
0.523668	0.326489
0.924706	0.045563
1.17386	-0.268146
1.00936	-0.253744
1.36557	-0.234235
1.57464	-0.104919
2.03337	-0.117854
2.01188	-0.049299
1.99392	-0.112213
2.11069	-0.0553307
2.20161	-0.0222016
2.32277	-0.228624
2.45196	-0.296075
2.21674	-0.143648
2.62195	-0.0450697
2.44865	0.322553
2.16291	0.467564
2.11234	0.330279
2.00806	0.405104
1.92605	0.380746
1.91515	0.359353
1.9126	0.269077
2.09834	0.260336
2.20699	0.190395
2.1623	-0.0665333
2.14359	-0.313906
2.05677	-0.462035
2.14163	-0.740595
1.90395	-0.770483
1.699	-0.783181
1.97893	-0.917455
2.03114	-0.381632
2.02556	-0.146973
2.11766	0.0229275
1.76578	0.00282078
1.65929	0.115232
1.8565	-0.107961
1.81042	-0.416718
1.72754	-0.677245
1.77682	-0.754874
1.79884	-0.901082
1.85709	-0.922928
1.58327	-0.528694
1.98602	-0.517078
1.84914	-0.44251
2.0913	-0.30642
2.18117	-0.508272
2.10876	-0.698153
1.8876	-0.501701
1.70293	-0.459592
1.59604	-0.426637
1.45782	-0.660383
1.29928	-0.414294
0.488298	-0.587456
0.696394	-0.632127
0.911563	-0.725171
0.843478	-0.797112
0.76894	-0.974437
0.789812	-0.776821
0.840324	-0.949296
0.508727	-0.807085
0.519534	-0.891835
0.511787	-1.07632
0.675537	-0.731834
0.762802	-0.897727
0.814343	-1.03513
0.574517	-1.01372
0.610712	-0.731251
0.65406	-0.98911
0.483236	-0.722164
0.871983	-0.92539
0.650578	-0.926616
0.559478	-0.743393
0.50065	-1.01579
0.493101	-1.0104
0.55459	-0.964215
0.584331	-0.931868
0.481253	-0.80578
0.545649	-0.938933
0.80157	-0.613725
-0.0954995	-1.12757
-0.0614644	-0.895994
0.18177	-0.418404
0.814901	-0.446534
1.85524	0.0403719
1.88998	0.199116
1.7651	0.234269
2.01548	0.199094
1.97784	0.175337
1.97721	0.0287612
1.8857	0.0729796
1.9777	-0.00426002
1.8694	0.0207794
1.69688	-0.028404
1.75874	-0.570649
1.63554	-0.603269
1.7063	-0.671415
1.75827	-0.681584
1.70537	-0.562517
1.74838	-0.548096
1.75793	-0.475175
1.75441	-0.408373
1.32453	-0.296019
1.4682	-0.387935
1.31432	-0.448851
1.02079	-0.457849
0.859187	-0.432451
1.24683	-0.727676
1.42467	-0.895832
1.3195	-0.886283
1.29715	-0.809075
1.44875	-0.801654
1.46528	-0.777231
1.56125	-0.795333
1.4245	-0.68413
1.44315	-0.623528
1.41899	-0.459731
1.56245	-0.317289
1.7372	-0.189043
1.94103	-0.22521
1.71813	-0.0170851
1.69812	-0.148176
1.35005	-0.474968
1.09393	-0.562787
1.11837	-0.491395
0.913094	-0.742224
0.914403	-0.766238
0.72027	-0.764831
0.697334	-0.826884
0.92759	-0.293327
1.69135	-0.431265
1.96035	-0.573022
1.76774	-0.988783
1.38004	-0.355692
1.78957	-0.695064
1.60314	-0.646418
1.67936	-0.538913
1.79635	-0.665429
1.79298	-0.603032
1.73973	-0.849809
1.62041	-0.841117
2.32058	-0.868858
2.19624	-0.483191
2.13997	-0.406331
2.08923	-0.224338
2.00777	-0.291182
1.83801	-0.111227
2.03643	-0.214092
1.5547	-0.279906
1.28812	-0.401339
1.30816	-0.467051
1.2253	-0.43704
0.854295	-0.495552
0.858421	-0.628274
0.429276	-0.817915
0.389534	-0.562122
0.302433	-0.371637
-0.0746908	-0.579653
0.0518625	-0.628908
0.336388	-0.397455
0.389802	-0.185477
0.412876	-0.153077
0.831549	-0.00566454
0.897821	-0.187757
1.04886	-0.38786
1.13866	-0.613185
0.894295	-0.518434
0.810692	-0.449462
0.897736	-0.407241
0.953904	-0.35962
1.16045	-0.353579
1.4588	-0.522451
1.83432	-0.552046
1.82708	-0.352082
1.89809	-0.289934
1.74966	-0.256523
1.87463	-0.27513
1.79003	-0.0641396
1.64702	-0.150701
0.941079	-0.14105
0.387886	-0.257934
-0.000540733	-0.531078
-0.197312	-0.525668
-0.328466	-0.580953
-0.482679	-0.306542
-0.475808	-0.440513
-0.42299	-0.488807
-0.276969	-0.372556
0.0436162	-0.53964
0.732677	-0.700077
1.21634	-0.50146
1.56952	-0.482356
1.49716	-0.401927
1.35941	-0.389267
1.49014	-0.377962
1.58691	-0.510564
1.70627	-0.377647
1.56361	-0.430283
0.876677	-0.0439549
0.570988	0.366209
0.899244	0.295162
1.58598	0.34935
1.69857	0.197107
1.38598	-0.269008
1.12107	-0.455164
1.0027	-0.543484
0.740626	-0.511524
0.988124	-0.693971
0.728844	-0.763952
0.714648	-0.803393
0.692167	-0.957037
0.763275	-0.977739
0.777515	-0.953236
1.00149	-0.886247
1.43533	-0.538897
1.61857	-0.127091
1.68438	-0.195676
1.88375	-0.357526
2.01107	-0.57881
1.93521	-0.521216
2.00094	-0.528633
1.93609	-0.416281
2.03879	-0.545894
2.05024	-0.663928
2.12424	-0.725582
1.89271	-0.47389
1.35952	-0.0340611
0.792847	0.158595
0.323827	0.275718
0.623865	0.0152525
1.10595	-0.390625
1.0329	-0.444464
0.676367	-0.354328
0.49597	-0.371126
0.773375	-0.0779401
0.569655	-0.0228304
0.505841	0.317138
0.621082	0.279861
0.870671	-0.0599003
0.779301	-0.0798256
0.921034	0.0627487
1.17686	-0.203273
0.797729	-0.309467
0.654221	-0.478707
0.683761	-0.49162
0.69953	-0.865625
0.654777	-0.830278
0.563326	-1.00182
0.44653	-0.728717
0.50406	-0.943379
0.569997	-0.713973
0.654927	-0.804928
0.518025	-0.945639
0.698357	-0.762611
0.724425	-0.783854
0.713484	-0.64786
0.718504	-0.404883
0.575474	-0.328404
0.350684	-0.623708
0.751459	-0.624622
0.918705	-0.685418
0.688056	-0.766045
0.380619	-0.822249
0.620247	-0.792529
0.672441	-0.840896
0.752398	-0.94534
0.521418	-0.809489
0.577284	-0.744127
0.413227	-0.865174
0.436952	-0.930711
0.615789	-0.887283
0.525498	-0.725569
0.733396	-0.560037
0.405789	-0.793269
0.603348	-0.816374
0.535956	-0.67122
0.477777	-0.796736
0.637226	-0.853721
0.511652	-0.769717
0.604188	-0.862544
0.950139	-0.563299
1.24799	-0.184974
1.51626	-0.195653
1.53486	-0.665631
1.09566	-1.07703
1.55167	-1.03244
1.67184	-1.09108
1.49629	-1.26001
1.20098	-1.15159
1.13989	-1.06755
1.42363	-1.02637
1.52438	-0.885558
1.44803	-0.413793
1.29506	-0.52136
1.15525	-0.476378
1.15209	-0.849544
1.05475	-0.832632
0.412763	-1.10775
0.505515	-1.00111
1.17414	-0.521644
1.05595	-0.537789
0.908976	-0.291905
0.965826	-0.258089
1.07331	-0.244834
1.20261	-0.191369
1.46078	-0.110945
1.479	0.181727
1.4358	0.0805615
1.3108	-0.172433
0.902694	-0.297467
0.381318	-0.596405
0.615125	-0.683326
0.885238	-0.754568
1.35458	-0.20881
1.53749	-0.469727
1.35806	-0.281863
1.38279	-0.285883
1.37435	-0.270205
1.31331	-0.13186
1.34422	-0.0593427
1.38282	-0.119989
