-17.3586	-9.36032
-17.4518	-17.8636
-16.3609	-16.1917
-18.6845	-17.6131
-18.1282	-13.5182
-16.8766	-15.5272
-16.9037	-18.1212
-16.6059	-12.2896
-16.4598	-11.3867
-16.6736	-14.7428
-18.9826	-15.6604
-17.7243	-12.433
-17.59	-14.0034
-16.9422	-15.2118
-15.7027	-9.65664
-3.69098	-8.60978
-2.81379	-10.4519
-0.953358	-9.6436
-1.53534	-12.2049
-1.59006	-10.8358
-2.29691	-9.79946
-2.30747	-9.24456
-3.16997	-7.81905
-2.99207	-9.15214
-3.09326	-8.46498
-3.09437	-8.13493
-3.71913	-8.42565
-4.08251	-8.34161
-4.69829	-7.92386
-4.82812	-9.00731
-4.41429	-10.1599
-5.22103	-9.40521
-5.33515	-9.89322
-5.92665	-8.53343
-5.77451	-8.88815
-5.68277	-9.415
-9.38294	-10.1066
-9.05129	-15.32
-10.8029	-14.3175
-11.7001	-12.7018
-11.5867	-12.3825
-10.8081	-13.739
-11.2729	-12.6511
-11.9624	-10.1856
-10.3526	-10.3145
-10.0335	-9.42511
-9.77969	-7.35681
-10.6735	-3.10868
-14.1081	-2.15186
-12.898	-3.01526
-13.4918	-1.57016
-15.4266	2.87283
-16.1492	3.20023
-15.9972	3.75623
-14.8377	2.75598
-14.4267	1.99078
-13.2716	1.89326
-11.3069	-0.806457
-4.93827	-0.825782
-4.4948	-0.598697
-4.16294	-2.25227
-3.70257	-3.04884
-4.77801	-3.36732
-4.26682	-3.78785
-4.81921	-5.05951
-5.61638	-6.27627
-5.68992	-6.25259
-7.31143	-7.79537
-8.43785	-13.3981
-8.0571	-14.6677
-8.51207	-13.9821
-8.92555	-12.9993
-9.11133	-12.5577
-9.89652	-10.2423
-10.5427	-7.33311
-9.55682	-2.92898
-8.81329	1.5766
-9.90493	4.60068
-9.63361	6.14736
-10.9069	3.96778
-10.4759	4.25706
-10.4669	2.391
-8.2125	-0.0447706
-7.86554	-2.25777
-8.37953	-3.11603
-9.49547	-4.47753
-9.69011	-6.81294
-9.23818	-7.98738
-7.61212	-8.20553
-3.20811	-8.53577
-2.53078	-4.56407
-1.3614	-5.92451
-0.968557	-5.75043
-0.0769971	-4.18452
-4.87998	-0.917409
-6.80813	-0.938276
-9.25276	-0.901719
-19.2931	1.56214
-16.7728	-5.19294
-18.3819	-5.45678
-18.3793	-1.82971
-13.5699	-3.33624
-16.6745	-10.3147
-14.5246	-10.873
-12.6076	-6.19139
-3.4261	-7.907
-2.32555	-10.0339
-4.31843	-9.77052
-14.6309	-2.1757
-11.4637	-7.8417
-6.86786	-12.0914
-5.39052	-12.0462
-3.7073	-9.77719
-1.78864	-8.16425
-2.20468	-5.27945
-4.83647	-0.198555
-7.50261	-1.71132
-13.8686	-7.81055
-17.4587	-6.96833
-18.3075	-6.68208
-20.3066	-6.15526
-22.8704	-2.32591
-25.4396	-4.54241
-27.5234	-0.930469
-27.0177	-4.13703
-25.0267	-6.25194
-25.4135	-2.10373
-20.4478	-5.40853
-19.0961	-2.13404
-17.5078	-9.6905
-17.3863	-12.3202
-21.2122	-13.729
-17.7327	-14.6254
-16.6909	-11.5148
-14.8873	-8.84901
-14.9945	-8.866
-12.5386	-3.27079
-10.3007	-9.28059
-10.0873	-7.54743
-11.2457	-9.58179
-7.50631	-3.38481
-4.68051	-3.45247
-17.3818	-3.91952
-13.1928	-7.20312
-11.0049	-10.859
-10.8464	-10.4961
-10.8853	-11.3339
-10.7659	-11.6144
-10.4742	-12.5232
-10.7502	-12.3554
-11.183	-11.2311
-11.0132	-12.9365
-9.08478	-16.6157
-8.8065	-19.1063
-8.26589	-21.6263
-6.68759	-22.2637
-5.08931	-23.3075
-6.11471	-23.0141
-4.29364	-22.7628
-2.52363	-21.3893
-2.77685	-11.2211
-3.25153	-8.61484
-4.97758	-7.95714
-3.65904	-7.81734
-5.54618	-9.8815
-6.64241	-10.553
-7.11542	-7.23634
-11.7993	-8.76692
-17.6596	-4.79718
-11.3511	-6.13765
-10.7602	-7.54684
-11.2012	-8.96952
-9.74684	-3.17626
-11.0183	-5.03934
-4.17482	-1.76559
-2.10162	-4.76297
-4.7952	-10.139
-6.52926	-13.7181
-4.38165	-16.9419
-7.74248	-14.4622
-3.73994	-15.7247
-6.631	-26.9938
-11.8811	-25.2629
-12.436	-20.2264
-9.19518	-15.37
-2.7167	-16.325
-5.19834	-16.6376
-4.25732	-16.9878
-6.87136	-15.2983
-7.14438	-13.2481
-7.74172	-12.2731
-9.76924	-10.9941
-10.6928	-12.9356
-11.4853	-10.9783
-13.3941	-14.6769
-16.6703	-16.0342
-17.872	-16.2735
-19.4481	-15.8238
-19.7215	-15.7583
-16.4043	-13.7271
-18.5864	-15.273
-18.7588	-15.4687
